Site,TMRCA,low,high
25.0,1.19834021995,0.6735084488199999,1.0715467761828
75.0,1.19834021995,0.6735084488199999,1.0715467761828
125.0,1.19834021995,0.6735084488199999,1.0715467761828
175.0,1.19834021995,0.6735084488199999,1.0715467761828
225.0,1.19834021995,0.6735084488199999,1.0715467761828
275.0,1.19834021995,0.6735084488199999,1.0715467761828
325.0,1.19834021995,0.6735084488199999,1.0715467761828
375.0,1.19834021995,0.6735084488199999,1.0715467761828
425.0,1.19834021995,0.6735084488199999,1.0715467761828
475.0,1.19834021995,0.6735084488199999,1.0715467761828
525.0,1.19834021995,0.6735084488199999,1.0715467761828
575.0,1.19834021995,0.6735084488199999,1.0715467761828
625.0,1.19834021995,0.6735084488199999,1.0715467761828
675.0,1.19834021995,0.6735084488199999,1.0715467761828
725.0,1.19834021995,0.6735084488199999,1.0715467761828
775.0,1.19834021995,0.6735084488199999,1.0715467761828
825.0,1.19834021995,0.6735084488199999,1.0715467761828
875.0,1.19834021995,0.6735084488199999,1.0715467761828
925.0,1.19834021995,0.6735084488199999,1.0715467761828
975.0,1.19834021995,0.6735084488199999,1.0715467761828
1025.0,1.19834021995,0.6735084488199999,1.0715467761828
1075.0,1.19834021995,0.6735084488199999,1.0715467761828
1125.0,1.1564160144,0.69251903462,1.0278518894228
1175.0,1.14217889135,0.67828191157,1.0291463010980002
1225.0,1.14217889135,0.67828191157,1.0291463010980002
1275.0,1.14217889135,0.67828191157,1.0291463010980002
1325.0,1.14217889135,0.67828191157,1.0291463010980002
1375.0,1.14217889135,0.67828191157,1.0291463010980002
1425.0,1.14217889135,0.67828191157,1.0291463010980002
1475.0,1.14217889135,0.67828191157,1.0291463010980002
1525.0,1.14217889135,0.67828191157,1.0291463010980002
1575.0,1.14217889135,0.67828191157,1.0291463010980002
1625.0,1.14217889135,0.67828191157,1.0291463010980002
1675.0,1.14217889135,0.67828191157,1.0291463010980002
1725.0,1.14217889135,0.67828191157,1.0291463010980002
1775.0,1.14217889135,0.67828191157,1.0291463010980002
1825.0,1.14217889135,0.67828191157,1.0291463010980002
1875.0,1.14217889135,0.67828191157,1.0291463010980002
1925.0,1.14217889135,0.67828191157,1.0291463010980002
1975.0,1.14217889135,0.67828191157,1.0291463010980002
2025.0,1.14217889135,0.67828191157,1.0291463010980002
2075.0,1.14217889135,0.67828191157,1.0291463010980002
2125.0,1.14217889135,0.67828191157,1.0291463010980002
2175.0,1.14217889135,0.67828191157,1.0291463010980002
2225.0,1.14217889135,0.67828191157,1.0291463010980002
2275.0,1.14217889135,0.67828191157,1.0291463010980002
2325.0,1.14217889135,0.67828191157,1.0291463010980002
2375.0,1.14217889135,0.67828191157,1.0291463010980002
2425.0,1.14217889135,0.67828191157,1.0291463010980002
2475.0,1.14217889135,0.67828191157,1.0291463010980002
2525.0,1.14217889135,0.67828191157,1.0291463010980002
2575.0,1.14217889135,0.67828191157,1.0291463010980002
2625.0,1.14217889135,0.67828191157,1.0291463010980002
2675.0,1.14217889135,0.67828191157,1.0291463010980002
2725.0,1.14217889135,0.67828191157,1.0291463010980002
2775.0,1.14217889135,0.67828191157,1.0291463010980002
2825.0,1.14217889135,0.67828191157,1.0291463010980002
2875.0,1.1334765715,0.6695795917199999,1.0411161121344004
2925.0,1.0906825312,0.6267855514199999,1.0131161998120002
2975.0,1.0906825312,0.6267855514199999,1.0131161998120002
3025.0,1.0906825312,0.6267855514199999,1.0131161998120002
3075.0,1.0906825312,0.6267855514199999,1.0131161998120002
3125.0,1.0906825312,0.6267855514199999,1.0131161998120002
3175.0,1.0906825312,0.6267855514199999,1.0131161998120002
3225.0,1.0906825312,0.6267855514199999,1.0131161998120002
