Site,TMRCA,low,high
25.0,1.2719052923,0.7733429013500001,1.0340548586039997
75.0,1.2719052923,0.7733429013500001,1.0340548586039997
125.0,1.2719052923,0.7733429013500001,1.0340548586039997
175.0,1.2719052923,0.7733429013500001,1.0340548586039997
225.0,1.2719052923,0.7733429013500001,1.0340548586039997
275.0,1.2719052923,0.7733429013500001,1.0340548586039997
325.0,1.2719052923,0.7733429013500001,1.0340548586039997
375.0,1.2719052923,0.7733429013500001,1.0340548586039997
425.0,1.2719052923,0.7733429013500001,1.0340548586039997
475.0,1.2719052923,0.7733429013500001,1.0340548586039997
525.0,1.2719052923,0.7733429013500001,1.0340548586039997
575.0,1.2719052923,0.7733429013500001,1.0340548586039997
625.0,1.2719052923,0.7733429013500001,1.0340548586039997
675.0,1.2719052923,0.7733429013500001,1.0340548586039997
725.0,1.2719052923,0.7733429013500001,1.0340548586039997
775.0,1.2719052923,0.7733429013500001,1.0340548586039997
825.0,1.2719052923,0.7733429013500001,1.0340548586039997
875.0,1.2719052923,0.7733429013500001,1.0340548586039997
925.0,1.2719052923,0.7733429013500001,1.0340548586039997
975.0,1.2719052923,0.7733429013500001,1.0340548586039997
1025.0,1.2719052923,0.7733429013500001,1.0340548586039997
1075.0,1.2719052923,0.7733429013500001,1.0340548586039997
1125.0,1.2719052923,0.7733429013500001,1.0340548586039997
1175.0,1.2719052923,0.7733429013500001,1.0340548586039997
1225.0,1.2719052923,0.7733429013500001,1.0340548586039997
1275.0,1.2719052923,0.7733429013500001,1.0340548586039997
1325.0,1.2719052923,0.7733429013500001,1.0340548586039997
1375.0,1.2719052923,0.7733429013500001,1.0340548586039997
1425.0,1.2719052923,0.7733429013500001,1.0340548586039997
1475.0,1.2719052923,0.7733429013500001,1.0340548586039997
1525.0,1.2719052923,0.7733429013500001,1.0340548586039997
1575.0,1.2719052923,0.7733429013500001,1.0340548586039997
1625.0,1.2719052923,0.7733429013500001,1.0340548586039997
1675.0,1.2719052923,0.7733429013500001,1.0340548586039997
1725.0,1.2719052923,0.7733429013500001,1.0340548586039997
1775.0,1.2719052923,0.7733429013500001,1.0340548586039997
1825.0,1.2719052923,0.7733429013500001,1.0340548586039997
1875.0,1.2719052923,0.7733429013500001,1.0340548586039997
1925.0,1.2719052923,0.7733429013500001,1.0340548586039997
1975.0,1.2719052923,0.7733429013500001,1.0340548586039997
2025.0,1.2719052923,0.7733429013500001,1.0340548586039997
2075.0,1.2719052923,0.7733429013500001,1.0340548586039997
2125.0,1.2719052923,0.7733429013500001,1.0340548586039997
2175.0,1.2719052923,0.7733429013500001,1.0340548586039997
2225.0,1.2719052923,0.7733429013500001,1.0340548586039997
2275.0,1.2719052923,0.7733429013500001,1.0340548586039997
2325.0,1.2719052923,0.7733429013500001,1.0340548586039997
2375.0,1.2719052923,0.7733429013500001,1.0340548586039997
2425.0,1.2719052923,0.7733429013500001,1.0340548586039997
2475.0,1.2719052923,0.7733429013500001,1.0340548586039997
2525.0,1.2719052923,0.7733429013500001,1.0340548586039997
2575.0,1.2719052923,0.7733429013500001,1.0340548586039997
2625.0,1.2719052923,0.7733429013500001,1.0340548586039997
2675.0,1.2719052923,0.7733429013500001,1.0340548586039997
2725.0,1.2719052923,0.7733429013500001,1.0340548586039997
2775.0,1.2719052923,0.7733429013500001,1.0340548586039997
2825.0,1.2719052923,0.7733429013500001,1.0340548586039997
2875.0,1.2719052923,0.7733429013500001,1.0340548586039997
2925.0,1.2719052923,0.7733429013500001,1.0340548586039997
2975.0,1.2719052923,0.7733429013500001,1.0340548586039997
3025.0,1.2719052923,0.7733429013500001,1.0340548586039997
3075.0,1.2719052923,0.7733429013500001,1.0340548586039997
3125.0,1.2719052923,0.7733429013500001,1.0340548586039997
3175.0,1.2719052923,0.7733429013500001,1.0340548586039997
3225.0,1.2719052923,0.7733429013500001,1.0340548586039997
3275.0,1.2719052923,0.7733429013500001,1.0340548586039997
3325.0,1.2719052923,0.7733429013500001,1.0340548586039997
3375.0,1.2719052923,0.7733429013500001,1.0340548586039997
3425.0,1.2719052923,0.7733429013500001,1.0340548586039997
3475.0,1.2719052923,0.7733429013500001,1.0340548586039997
3525.0,1.2719052923,0.7733429013500001,1.0340548586039997
3575.0,1.2719052923,0.7733429013500001,1.0340548586039997
3625.0,1.2719052923,0.7733429013500001,1.0340548586039997
3675.0,1.2719052923,0.7733429013500001,1.0340548586039997
3725.0,1.2719052923,0.7733429013500001,1.0340548586039997
3775.0,1.2719052923,0.7733429013500001,1.0340548586039997
3825.0,1.2719052923,0.7733429013500001,1.0340548586039997
3875.0,1.2719052923,0.7733429013500001,1.0340548586039997
3925.0,1.2719052923,0.7733429013500001,1.0340548586039997
3975.0,1.2719052923,0.7733429013500001,1.0340548586039997
4025.0,1.2719052923,0.7733429013500001,1.0340548586039997
4075.0,1.2719052923,0.7733429013500001,1.0340548586039997
4125.0,1.2719052923,0.7733429013500001,1.0340548586039997
4175.0,1.2719052923,0.7733429013500001,1.0340548586039997
4225.0,1.2719052923,0.7733429013500001,1.0340548586039997
4275.0,1.2719052923,0.7733429013500001,1.0340548586039997
4325.0,1.2719052923,0.7733429013500001,1.0340548586039997
4375.0,1.2719052923,0.7733429013500001,1.0340548586039997
4425.0,1.2719052923,0.7733429013500001,1.0340548586039997
4475.0,1.2719052923,0.7733429013500001,1.0340548586039997
4525.0,1.2719052923,0.7733429013500001,1.0340548586039997
4575.0,1.2719052923,0.7733429013500001,1.0340548586039997
4625.0,1.2719052923,0.7733429013500001,1.0340548586039997
4675.0,1.2719052923,0.7733429013500001,1.0340548586039997
4725.0,1.2719052923,0.7733429013500001,1.0340548586039997
4775.0,1.2719052923,0.7733429013500001,1.0340548586039997
4825.0,1.2719052923,0.7733429013500001,1.0340548586039997
4875.0,1.2719052923,0.7733429013500001,1.0340548586039997
4925.0,1.2719052923,0.7733429013500001,1.0340548586039997
4975.0,1.2719052923,0.7733429013500001,1.0340548586039997
5025.0,1.2719052923,0.7733429013500001,1.0340548586039997
5075.0,1.2719052923,0.7733429013500001,1.0340548586039997
5125.0,1.2719052923,0.7733429013500001,1.0340548586039997
5175.0,1.2719052923,0.7733429013500001,1.0340548586039997
5225.0,1.2719052923,0.7733429013500001,1.0340548586039997
5275.0,1.2719052923,0.7733429013500001,1.0340548586039997
5325.0,1.2719052923,0.7733429013500001,1.0340548586039997
5375.0,1.2719052923,0.7733429013500001,1.0340548586039997
5425.0,1.2719052923,0.7733429013500001,1.0340548586039997
5475.0,1.2719052923,0.7733429013500001,1.0340548586039997
5525.0,1.2719052923,0.7733429013500001,1.0340548586039997
5575.0,1.2719052923,0.7733429013500001,1.0340548586039997
5625.0,1.2719052923,0.7733429013500001,1.0340548586039997
5675.0,1.2719052923,0.7733429013500001,1.0340548586039997
5725.0,1.2719052923,0.7733429013500001,1.0340548586039997
5775.0,1.2719052923,0.7733429013500001,1.0340548586039997
5825.0,1.2719052923,0.7733429013500001,1.0340548586039997
5875.0,1.2719052923,0.7733429013500001,1.0340548586039997
5925.0,1.2719052923,0.7733429013500001,1.0340548586039997
5975.0,1.2719052923,0.7733429013500001,1.0340548586039997
6025.0,1.2719052923,0.7733429013500001,1.0340548586039997
6075.0,1.2719052923,0.7733429013500001,1.0340548586039997
6125.0,1.2719052923,0.7733429013500001,1.0340548586039997
6175.0,1.2719052923,0.7733429013500001,1.0340548586039997
6225.0,1.2719052923,0.7733429013500001,1.0340548586039997
6275.0,1.2719052923,0.7733429013500001,1.0340548586039997
6325.0,1.2719052923,0.7733429013500001,1.0340548586039997
6375.0,1.2719052923,0.7733429013500001,1.0340548586039997
6425.0,1.2719052923,0.7733429013500001,1.0340548586039997
6475.0,1.2719052923,0.7733429013500001,1.0340548586039997
6525.0,1.2719052923,0.7733429013500001,1.0340548586039997
6575.0,1.2719052923,0.7733429013500001,1.0340548586039997
6625.0,1.2719052923,0.7733429013500001,1.0340548586039997
6675.0,1.2719052923,0.7733429013500001,1.0340548586039997
6725.0,1.2719052923,0.7733429013500001,1.0340548586039997
6775.0,1.2719052923,0.7733429013500001,1.0340548586039997
6825.0,1.2719052923,0.7733429013500001,1.0340548586039997
6875.0,1.2719052923,0.7733429013500001,1.0340548586039997
6925.0,1.2719052923,0.7733429013500001,1.0340548586039997
6975.0,1.2719052923,0.7733429013500001,1.0340548586039997
7025.0,1.2719052923,0.7733429013500001,1.0340548586039997
7075.0,1.2719052923,0.7733429013500001,1.0340548586039997
7125.0,1.2719052923,0.7733429013500001,1.0340548586039997
7175.0,1.2719052923,0.7733429013500001,1.0340548586039997
7225.0,1.2719052923,0.7733429013500001,1.0340548586039997
7275.0,1.2719052923,0.7733429013500001,1.0340548586039997
7325.0,1.2719052923,0.7733429013500001,1.0340548586039997
7375.0,1.2719052923,0.7733429013500001,1.0340548586039997
7425.0,1.2719052923,0.7733429013500001,1.0340548586039997
7475.0,1.2719052923,0.7733429013500001,1.0340548586039997
7525.0,1.2719052923,0.7733429013500001,1.0340548586039997
7575.0,1.2719052923,0.7733429013500001,1.0340548586039997
7625.0,1.2719052923,0.7733429013500001,1.0340548586039997
7675.0,1.2719052923,0.7733429013500001,1.0340548586039997
7725.0,1.2719052923,0.7733429013500001,1.0340548586039997
7775.0,1.2719052923,0.7733429013500001,1.0340548586039997
7825.0,1.2719052923,0.7733429013500001,1.0340548586039997
7875.0,1.2719052923,0.7733429013500001,1.0340548586039997
7925.0,1.2719052923,0.7733429013500001,1.0340548586039997
7975.0,1.2719052923,0.7733429013500001,1.0340548586039997
8025.0,1.2719052923,0.7733429013500001,1.0340548586039997
8075.0,1.2719052923,0.7733429013500001,1.0340548586039997
8125.0,1.2719052923,0.7733429013500001,1.0340548586039997
8175.0,1.2719052923,0.7733429013500001,1.0340548586039997
8225.0,1.2719052923,0.7733429013500001,1.0340548586039997
8275.0,1.2719052923,0.7733429013500001,1.0340548586039997
8325.0,1.2719052923,0.7733429013500001,1.0340548586039997
8375.0,1.2719052923,0.7733429013500001,1.0340548586039997
8425.0,1.2719052923,0.7733429013500001,1.0340548586039997
8475.0,1.2719052923,0.7733429013500001,1.0340548586039997
