Site,TMRCA,low,high
25.0,1.0032622562,0.54697581825,0.9343979332035999
75.0,1.0032622562,0.54697581825,0.9343979332035999
125.0,1.0032622562,0.54697581825,0.9343979332035999
175.0,1.0032622562,0.54697581825,0.9343979332035999
225.0,1.0032622562,0.54697581825,0.9343979332035999
275.0,1.0032622562,0.54697581825,0.9343979332035999
325.0,1.0032622562,0.54697581825,0.9343979332035999
375.0,1.0032622562,0.54697581825,0.9343979332035999
425.0,1.0032622562,0.54697581825,0.9343979332035999
475.0,1.0032622562,0.54697581825,0.9343979332035999
525.0,1.0032622562,0.54697581825,0.9343979332035999
575.0,1.0032622562,0.54697581825,0.9343979332035999
625.0,1.0032622562,0.54697581825,0.9343979332035999
675.0,1.0032622562,0.54697581825,0.9343979332035999
725.0,1.0032622562,0.54697581825,0.9343979332035999
775.0,1.0032622562,0.54697581825,0.9343979332035999
825.0,1.0032622562,0.54697581825,0.9343979332035999
875.0,1.0032622562,0.54697581825,0.9343979332035999
925.0,1.0032622562,0.54697581825,0.9343979332035999
975.0,1.0032622562,0.54697581825,0.9343979332035999
1025.0,1.0032622562,0.54697581825,0.9343979332035999
1075.0,1.0032622562,0.54697581825,0.9343979332035999
1125.0,1.0032622562,0.54697581825,0.9343979332035999
1175.0,1.0032622562,0.54697581825,0.9343979332035999
1225.0,1.0032622562,0.54697581825,0.9343979332035999
1275.0,1.0032622562,0.54697581825,0.9343979332035999
1325.0,1.0032622562,0.54697581825,0.9343979332035999
1375.0,1.0032622562,0.54697581825,0.9343979332035999
1425.0,1.0032622562,0.54697581825,0.9343979332035999
1475.0,1.0032622562,0.54697581825,0.9343979332035999
1525.0,1.0032622562,0.54697581825,0.9343979332035999
1575.0,1.0032622562,0.54697581825,0.9343979332035999
1625.0,1.0032622562,0.54697581825,0.9343979332035999
1675.0,1.0032622562,0.54697581825,0.9343979332035999
1725.0,1.0032622562,0.54697581825,0.9343979332035999
1775.0,1.0032622562,0.54697581825,0.9343979332035999
1825.0,1.0032622562,0.54697581825,0.9343979332035999
1875.0,1.0032622562,0.54697581825,0.9343979332035999
1925.0,1.0032622562,0.54697581825,0.9343979332035999
1975.0,1.0032622562,0.54697581825,0.9343979332035999
2025.0,1.0032622562,0.54697581825,0.9343979332035999
2075.0,1.0032622562,0.54697581825,0.9343979332035999
2125.0,1.0032622562,0.54697581825,0.9343979332035999
2175.0,1.0032622562,0.54697581825,0.9343979332035999
2225.0,1.0032622562,0.54697581825,0.9343979332035999
2275.0,1.0032622562,0.54697581825,0.9343979332035999
2325.0,1.0032622562,0.54697581825,0.9343979332035999
2375.0,1.0032622562,0.54697581825,0.9343979332035999
2425.0,1.0032622562,0.54697581825,0.9343979332035999
2475.0,1.0032622562,0.54697581825,0.9343979332035999
2525.0,1.0032622562,0.54697581825,0.9343979332035999
2575.0,1.0032622562,0.54697581825,0.9343979332035999
2625.0,1.0032622562,0.54697581825,0.9343979332035999
2675.0,1.0032622562,0.54697581825,0.9343979332035999
2725.0,1.0032622562,0.54697581825,0.9343979332035999
2775.0,1.0032622562,0.54697581825,0.9343979332035999
2825.0,1.0032622562,0.54697581825,0.9343979332035999
2875.0,1.0032622562,0.54697581825,0.9343979332035999
2925.0,1.0032622562,0.54697581825,0.9343979332035999
2975.0,1.0032622562,0.54697581825,0.9343979332035999
3025.0,1.0032622562,0.54697581825,0.9343979332035999
3075.0,1.0032622562,0.54697581825,0.9343979332035999
3125.0,1.0032622562,0.54697581825,0.9343979332035999
3175.0,1.1399152711,0.68362883315,2.1103721159974
3225.0,2.0514861578,0.7951469414999999,1.3375985820959997
3275.0,2.0514861578,0.7951469414999999,1.3375985820959997
3325.0,2.0514861578,0.7951469414999999,1.3375985820959997
3375.0,2.0514861578,0.7951469414999999,1.3375985820959997
3425.0,2.0514861578,0.7951469414999999,1.3375985820959997
3475.0,2.0514861578,0.7951469414999999,1.3375985820959997
3525.0,2.0514861578,0.7951469414999999,1.3375985820959997
3575.0,2.0514861578,0.7951469414999999,1.3375985820959997
3625.0,2.0514861578,0.7951469414999999,1.3375985820959997
3675.0,2.0514861578,0.7951469414999999,1.3375985820959997
3725.0,2.0514861578,0.7951469414999999,1.3375985820959997
3775.0,2.0514861578,0.7951469414999999,1.3375985820959997
3825.0,2.0514861578,0.7951469414999999,1.3375985820959997
3875.0,2.0514861578,0.7951469414999999,1.3375985820959997
3925.0,2.0514861578,0.7951469414999999,1.3375985820959997
3975.0,2.0514861578,0.7951469414999999,1.3375985820959997
4025.0,2.0514861578,0.7951469414999999,1.3375985820959997
4075.0,2.0514861578,0.7951469414999999,1.3375985820959997
4125.0,2.0514861578,0.7951469414999999,1.3375985820959997
4175.0,2.0514861578,0.7951469414999999,1.3375985820959997
4225.0,2.0514861578,0.7951469414999999,1.3375985820959997
4275.0,2.0514861578,0.7951469414999999,1.3375985820959997
4325.0,2.0514861578,0.7951469414999999,1.3375985820959997
4375.0,2.0514861578,0.7951469414999999,1.3375985820959997
4425.0,2.0514861578,0.7951469414999999,1.3375985820959997
4475.0,2.0514861578,0.7951469414999999,1.3375985820959997
4525.0,2.0514861578,0.7951469414999999,1.3375985820959997
4575.0,2.0514861578,0.7951469414999999,1.3375985820959997
4625.0,2.0514861578,0.7951469414999999,1.3375985820959997
4675.0,2.0514861578,0.7951469414999999,1.3375985820959997
4725.0,2.0514861578,0.7951469414999999,1.3375985820959997
4775.0,2.0514861578,0.7951469414999999,1.3375985820959997
4825.0,2.0514861578,0.7951469414999999,1.3375985820959997
4875.0,2.0514861578,0.7951469414999999,1.3375985820959997
4925.0,2.0514861578,0.7951469414999999,1.3375985820959997
4975.0,2.0514861578,0.7951469414999999,1.3375985820959997
5025.0,2.0514861578,0.7951469414999999,1.3375985820959997
5075.0,2.0514861578,0.7951469414999999,1.3375985820959997
5125.0,2.0514861578,0.7951469414999999,1.3375985820959997
5175.0,2.0514861578,0.7951469414999999,1.3375985820959997
5225.0,2.0514861578,0.7951469414999999,1.3375985820959997
5275.0,2.0514861578,0.7951469414999999,1.3375985820959997
5325.0,2.0514861578,0.7951469414999999,1.3375985820959997
5375.0,2.0514861578,0.7951469414999999,1.3375985820959997
5425.0,2.0514861578,0.7951469414999999,1.3375985820959997
5475.0,2.0514861578,0.7951469414999999,1.3375985820959997
